t,ch1,ch1_marked,ch1_ai_marked
209.878,0.38598,0,1.0
209.879,0.39109,0,1.0
209.88,0.38342,0,1.0
209.881,0.38598,0,1.0
209.882,0.37575,0,1.0
209.883,0.37575,0,1.0
209.884,0.40898,0,1.0
209.885,0.36553,0,1.0
209.886,0.39109,0,1.0
209.887,0.38087,0,1.0
209.888,0.39109,0,1.0
209.889,0.38087,0,1.0
209.89,0.36297,0,1.0
209.891,0.37831,0,1.0
209.892,0.36809,0,1.0
209.893,0.37831,0,1.0
209.894,0.3732,0,1.0
209.895,0.38087,0,1.0
209.896,0.39365,0,1.0
209.897,0.36809,0,1.0
209.898,0.36042,0,1.0
209.899,0.39876,0,1.0
209.9,0.39109,0,1.0
209.901,0.37064,0,1.0
209.902,0.35786,0,1.0
209.903,0.37575,0,0.0
209.904,0.37831,0,0.0
209.905,0.35786,0,0.0
209.906,0.36553,0,0.0
209.907,0.36042,0,0.0
209.908,0.36042,0,0.0
209.909,0.36297,0,0.0
209.91,0.37575,0,0.0
209.911,0.37064,0,0.0
209.912,0.36809,0,0.0
209.913,0.34764,0,0.0
209.914,0.35786,0,0.0
209.915,0.37064,0,0.0
209.916,0.35786,0,0.0
209.917,0.35531,0,0.0
209.918,0.36297,0,0.0
209.919,0.35786,0,0.0
209.92,0.36297,0,0.0
209.921,0.36297,0,0.0
209.922,0.36553,0,0.0
209.923,0.35019,0,0.0
209.924,0.37064,0,0.0
209.925,0.35786,0,0.0
209.926,0.36553,0,0.0
209.927,0.37575,0,0.0
209.928,0.36809,0,0.0
209.929,0.35275,0,0.0
209.93,0.33997,0,0.0
209.931,0.34508,0,0.0
209.932,0.35786,0,0.0
209.933,0.35275,0,0.0
209.934,0.35275,0,0.0
209.935,0.3732,0,0.0
209.936,0.35786,0,0.0
209.937,0.35019,0,0.0
209.938,0.34764,0,0.0
209.939,0.33997,0,0.0
209.94,0.34508,0,0.0
209.941,0.36042,0,0.0
209.942,0.35275,0,0.0
209.943,0.36042,0,0.0
209.944,0.34764,0,0.0
209.945,0.32974,0,0.0
209.946,0.34764,0,0.0
209.947,0.34508,0,0.0
209.948,0.35275,0,0.0
209.949,0.34252,0,0.0
209.95,0.36809,0,0.0
209.951,0.3323,0,0.0
209.952,0.34508,0,0.0
209.953,0.34508,0,0.0
209.954,0.33486,0,0.0
209.955,0.34252,0,0.0
209.956,0.34764,0,0.0
209.957,0.35019,0,0.0
209.958,0.34252,0,0.0
209.959,0.32974,0,0.0
209.96,0.33997,0,0.0
209.961,0.37064,0,0.0
209.962,0.34764,0,0.0
209.963,0.33741,0,0.0
209.964,0.34764,0,0.0
209.965,0.33486,0,0.0
209.966,0.32208,0,0.0
209.967,0.34252,0,0.0
209.968,0.34508,0,0.0
209.969,0.32974,0,0.0
209.97,0.34508,0,0.0
209.971,0.35275,0,0.0
209.972,0.33741,0,0.0
209.973,0.32719,0,0.0
209.974,0.35275,0,0.0
209.975,0.33741,0,0.0
209.976,0.32208,0,0.0
209.977,0.34508,0,0.0
209.978,0.34252,0,0.0
209.979,0.35019,0,0.0
209.98,0.32719,0,0.0
209.981,0.32208,0,0.0
209.982,0.32974,0,0.0
209.983,0.33741,0,0.0
209.984,0.34252,0,0.0
209.985,0.32719,0,0.0
209.986,0.32974,0,0.0
209.987,0.34508,0,0.0
209.988,0.30929,0,0.0
209.989,0.32974,0,0.0
209.99,0.35275,0,0.0
209.991,0.32719,0,0.0
209.992,0.33997,0,0.0
209.993,0.32463,0,0.0
209.994,0.32208,0,0.0
209.995,0.33997,0,0.0
209.996,0.32208,0,0.0
209.997,0.32463,0,0.0
209.998,0.32719,0,0.0
209.999,0.32208,0,0.0
210.0,0.33741,0,0.0
210.001,0.33486,0,0.0
210.002,0.31952,0,0.0
210.003,0.32719,0,0.0
210.004,0.32974,0,0.0
210.005,0.33486,0,0.0
210.006,0.32719,0,0.0
210.007,0.32974,0,0.0
210.008,0.32719,0,0.0
210.009,0.33486,0,0.0
210.01,0.31952,0,0.0
210.011,0.31185,0,0.0
210.012,0.32208,0,0.0
210.013,0.32463,0,0.0
210.014,0.32208,0,0.0
210.015,0.34252,0,0.0
210.016,0.32463,0,0.0
210.017,0.31185,0,0.0
210.018,0.31696,0,0.0
210.019,0.32463,0,0.0
210.02,0.30674,0,0.0
210.021,0.32719,0,0.0
210.022,0.32208,0,0.0
210.023,0.31952,0,0.0
210.024,0.31696,0,0.0
210.025,0.31952,0,0.0
210.026,0.31696,0,0.0
210.027,0.32719,0,0.0
210.028,0.32719,0,0.0
210.029,0.32208,0,0.0
210.03,0.30418,0,0.0
210.031,0.31696,0,0.0
210.032,0.31952,0,0.0
210.033,0.31952,0,0.0
210.034,0.31952,0,0.0
210.035,0.30929,0,0.0
210.036,0.30418,0,0.0
210.037,0.30674,0,0.0
210.038,0.30929,0,0.0
210.039,0.31441,0,0.0
210.04,0.31185,0,0.0
210.041,0.30929,0,0.0
210.042,0.31952,0,0.0
210.043,0.30929,0,0.0
210.044,0.31441,0,0.0
210.045,0.30674,0,0.0
210.046,0.31952,0,0.0
210.047,0.31185,0,0.0
210.048,0.31441,0,0.0
210.049,0.31952,0,0.0
210.05,0.29907,0,0.0
210.051,0.29651,0,0.0
210.052,0.30674,0,0.0
210.053,0.30418,0,0.0
210.054,0.31952,0,0.0
210.055,0.30929,0,0.0
210.056,0.31441,0,0.0
210.057,0.31441,0,0.0
210.058,0.2914,0,0.0
210.059,0.30418,0,0.0
210.06,0.31441,0,0.0
210.061,0.2914,0,0.0
210.062,0.32208,0,0.0
210.063,0.31952,0,0.0
210.064,0.29396,0,0.0
210.065,0.28885,0,0.0
210.066,0.31696,0,0.0
210.067,0.30418,0,0.0
210.068,0.29907,0,0.0
210.069,0.28629,0,0.0
210.07,0.31952,0,0.0
210.071,0.29907,0,0.0
210.072,0.30418,0,0.0
210.073,0.30418,0,0.0
210.074,0.29907,0,0.0
210.075,0.29907,0,0.0
210.076,0.30163,0,0.0
210.077,0.30418,0,0.0
210.078,0.31952,0,0.0
210.079,0.28629,0,0.0
210.08,0.28629,0,0.0
210.081,0.31441,0,0.0
210.082,0.30674,0,0.0
210.083,0.30418,0,0.0
210.084,0.30163,0,0.0
210.085,0.29396,0,0.0
210.086,0.30418,0,0.0
210.087,0.31185,0,0.0
210.088,0.30163,0,0.0
210.089,0.30929,0,0.0
210.09,0.30163,0,0.0
210.091,0.28885,0,0.0
210.092,0.28373,0,0.0
210.093,0.29396,0,0.0
210.094,0.29907,0,0.0
210.095,0.29396,0,0.0
210.096,0.29651,0,0.0
210.097,0.29907,0,0.0
210.098,0.29651,0,0.0
210.099,0.30418,0,0.0
210.1,0.31441,0,0.0
210.101,0.29651,0,0.0
210.102,0.29396,0,0.0
210.103,0.29396,0,0.0
210.104,0.29907,0,0.0
210.105,0.30163,0,0.0
210.106,0.30163,0,0.0
210.107,0.27351,0,0.0
210.108,0.30418,0,0.0
210.109,0.29907,0,0.0
210.11,0.30929,0,0.0
210.111,0.28629,0,0.0
210.112,0.28629,0,0.0
210.113,0.29651,0,0.0
210.114,0.30418,0,0.0
210.115,0.2914,0,0.0
210.116,0.28885,0,0.0
210.117,0.2914,0,0.0
210.118,0.29651,0,0.0
210.119,0.2914,0,0.0
210.12,0.2914,0,0.0
210.121,0.28885,0,0.0
210.122,0.2914,0,0.0
210.123,0.2914,0,0.0
210.124,0.29396,0,0.0
210.125,0.29396,0,0.0
210.126,0.28629,0,0.0
210.127,0.28373,0,0.0
210.128,0.29907,0,0.0
210.129,0.30674,0,0.0
210.13,0.30418,0,0.0
210.131,0.27095,0,0.0
210.132,0.28373,0,0.0
210.133,0.28885,0,0.0
210.134,0.30163,0,0.0
210.135,0.30163,0,0.0
210.136,0.28629,0,0.0
210.137,0.29907,0,0.0
210.138,0.2914,0,0.0
210.139,0.28629,0,0.0
210.14,0.29651,0,0.0
210.141,0.29907,0,0.0
210.142,0.30163,0,0.0
210.143,0.29396,0,0.0
210.144,0.30674,0,0.0
210.145,0.28885,0,0.0
210.146,0.29651,0,0.0
210.147,0.27606,0,0.0
210.148,0.28373,0,0.0
210.149,0.30163,0,0.0
210.15,0.31185,0,0.0
210.151,0.30163,0,0.0
210.152,0.30418,0,0.0
210.153,0.31952,0,0.0
210.154,0.29651,0,0.0
210.155,0.26328,0,0.0
210.156,0.29651,0,0.0
210.157,0.30163,0,0.0
210.158,0.28885,0,0.0
210.159,0.30418,0,0.0
210.16,0.28373,0,0.0
210.161,0.31441,0,0.0
210.162,0.30929,0,0.0
210.163,0.31441,0,0.0
210.164,0.29651,0,0.0
210.165,0.28629,0,0.0
210.166,0.28629,0,0.0
210.167,0.30418,0,0.0
210.168,0.28885,0,0.0
210.169,0.30418,0,0.0
210.17,0.28629,0,0.0
210.171,0.30418,0,0.0
210.172,0.31185,0,0.0
210.173,0.30674,0,0.0
210.174,0.31952,0,0.0
210.175,0.30418,0,0.0
210.176,0.30929,0,0.0
210.177,0.28629,0,0.0
210.178,0.29907,0,0.0
210.179,0.28885,0,0.0
210.18,0.31185,0,0.0
210.181,0.2914,0,0.0
210.182,0.31185,0,0.0
210.183,0.30674,0,0.0
210.184,0.30418,0,0.0
210.185,0.31185,0,0.0
210.186,0.30674,0,0.0
210.187,0.29907,0,0.0
210.188,0.30418,0,0.0
210.189,0.31185,0,0.0
210.19,0.30674,0,0.0
210.191,0.30929,0,0.0
210.192,0.31696,0,0.0
210.193,0.31696,0,0.0
210.194,0.29907,0,0.0
210.195,0.31185,0,0.0
210.196,0.31952,0,0.0
210.197,0.29396,0,0.0
210.198,0.31696,0,0.0
210.199,0.29651,0,0.0
210.2,0.29651,0,0.0
210.201,0.31952,0,0.0
210.202,0.31952,0,0.0
210.203,0.31441,0,0.0
210.204,0.32463,0,0.0
210.205,0.30163,0,0.0
210.206,0.30418,0,0.0
210.207,0.30929,0,0.0
210.208,0.29651,0,0.0
210.209,0.3323,0,0.0
210.21,0.32208,0,0.0
210.211,0.30674,0,0.0
210.212,0.28885,0,0.0
210.213,0.30418,0,0.0
210.214,0.31696,0,0.0
210.215,0.32974,0,0.0
210.216,0.31441,0,0.0
210.217,0.31952,0,0.0
210.218,0.29907,0,0.0
210.219,0.30929,0,0.0
210.22,0.31185,0,0.0
210.221,0.31441,0,0.0
210.222,0.31952,0,0.0
210.223,0.32208,0,0.0
210.224,0.32208,0,0.0
210.225,0.31952,0,0.0
210.226,0.32463,0,0.0
210.227,0.31185,0,0.0
210.228,0.31696,0,0.0
210.229,0.31696,0,0.0
210.23,0.30929,0,0.0
210.231,0.30674,0,0.0
210.232,0.32463,0,0.0
210.233,0.31952,0,0.0
210.234,0.31696,0,0.0
210.235,0.31441,0,0.0
210.236,0.33997,0,0.0
210.237,0.30674,0,0.0
210.238,0.32208,0,0.0
210.239,0.31952,0,0.0
210.24,0.31441,0,0.0
210.241,0.32719,0,0.0
210.242,0.32719,0,0.0
210.243,0.32719,0,0.0
210.244,0.32463,0,0.0
210.245,0.31696,0,0.0
210.246,0.32719,0,0.0
210.247,0.32974,0,0.0
210.248,0.31441,0,0.0
210.249,0.32719,0,0.0
210.25,0.32719,0,0.0
210.251,0.33486,0,0.0
210.252,0.33741,0,0.0
210.253,0.30929,0,0.0
210.254,0.32463,0,0.0
210.255,0.31185,0,0.0
210.256,0.32974,0,0.0
210.257,0.34252,0,0.0
210.258,0.32719,0,0.0
210.259,0.33741,0,0.0
210.26,0.33741,0,0.0
210.261,0.33741,0,0.0
210.262,0.34252,0,0.0
210.263,0.31441,0,0.0
210.264,0.3323,0,0.0
210.265,0.33486,0,0.0
210.266,0.32719,0,0.0
210.267,0.35786,0,0.0
210.268,0.34508,0,0.0
210.269,0.33741,0,0.0
210.27,0.35019,0,0.0
210.271,0.31441,0,0.0
210.272,0.33997,0,0.0
210.273,0.33997,0,0.0
210.274,0.34252,0,0.0
210.275,0.33741,0,0.0
210.276,0.31696,0,0.0
210.277,0.34764,0,0.0
210.278,0.33997,0,0.0
210.279,0.35019,0,0.0
210.28,0.33486,0,0.0
210.281,0.35019,0,0.0
210.282,0.33741,0,0.0
210.283,0.33486,0,0.0
210.284,0.35275,0,0.0
210.285,0.33741,0,0.0
210.286,0.35275,0,0.0
210.287,0.34508,0,0.0
210.288,0.34508,0,0.0
210.289,0.35531,0,0.0
210.29,0.34764,0,0.0
210.291,0.35019,0,0.0
210.292,0.33741,0,0.0
210.293,0.35275,0,0.0
210.294,0.35275,0,0.0
210.295,0.36042,0,0.0
210.296,0.35275,0,0.0
210.297,0.34764,0,0.0
210.298,0.36297,0,0.0
210.299,0.32974,0,0.0
210.3,0.35531,0,0.0
210.301,0.35019,0,0.0
210.302,0.34508,0,0.0
210.303,0.36553,0,0.0
210.304,0.35019,0,0.0
210.305,0.34764,0,0.0
210.306,0.35019,0,0.0
210.307,0.35275,0,0.0
210.308,0.36553,0,0.0
210.309,0.38087,0,0.0
210.31,0.35275,0,0.0
210.311,0.34764,0,0.0
210.312,0.35275,0,0.0
210.313,0.34764,0,0.0
210.314,0.36553,0,0.0
210.315,0.35019,0,0.0
210.316,0.36553,0,0.0
210.317,0.35531,0,0.0
210.318,0.36297,0,0.0
210.319,0.35531,0,0.0
210.32,0.36553,0,0.0
210.321,0.38087,0,0.0
210.322,0.35275,0,0.0
210.323,0.36553,0,0.0
210.324,0.36553,0,0.0
210.325,0.34764,0,0.0
210.326,0.37575,0,0.0
210.327,0.35531,0,0.0
210.328,0.35786,0,0.0
210.329,0.36042,0,0.0
210.33,0.37064,0,0.0
210.331,0.35786,0,0.0
210.332,0.36297,0,0.0
210.333,0.35786,0,0.0
210.334,0.37831,0,0.0
210.335,0.3732,0,0.0
210.336,0.36297,0,0.0
210.337,0.36297,0,0.0
210.338,0.3732,0,0.0
210.339,0.35786,0,0.0
210.34,0.3732,0,0.0
210.341,0.36042,0,0.0
210.342,0.36809,0,0.0
210.343,0.36297,0,0.0
210.344,0.36553,0,0.0
210.345,0.35786,0,0.0
210.346,0.38087,0,0.0
210.347,0.38854,0,0.0
210.348,0.38854,0,0.0
210.349,0.37064,0,0.0
210.35,0.35786,0,0.0
210.351,0.34508,0,0.0
210.352,0.38342,0,0.0
210.353,0.37575,0,0.0
210.354,0.36042,0,0.0
210.355,0.36297,0,0.0
210.356,0.37064,0,0.0
210.357,0.36553,0,0.0
210.358,0.37575,0,0.0
210.359,0.38087,0,0.0
210.36,0.36553,0,0.0
210.361,0.38854,0,0.0
210.362,0.37575,0,0.0
210.363,0.3732,0,0.0
210.364,0.3732,0,0.0
210.365,0.36553,0,0.0
210.366,0.36553,0,0.0
210.367,0.36297,0,0.0
210.368,0.38342,0,0.0
210.369,0.37064,0,0.0
210.37,0.37575,0,0.0
210.371,0.37831,0,0.0
210.372,0.38087,0,0.0
210.373,0.35786,0,0.0
210.374,0.37575,0,0.0
210.375,0.38087,0,0.0
210.376,0.34764,0,0.0
210.377,0.37575,0,0.0
210.378,0.36042,0,0.0
210.379,0.3732,0,0.0
210.38,0.38854,0,0.0
210.381,0.38087,0,0.0
210.382,0.36297,0,0.0
210.383,0.37575,0,0.0
210.384,0.37575,0,0.0
210.385,0.38087,0,0.0
210.386,0.36042,0,0.0
210.387,0.36553,0,0.0
210.388,0.36809,0,0.0
210.389,0.37575,0,0.0
210.39,0.36809,0,0.0
210.391,0.36553,0,0.0
210.392,0.3732,0,0.0
210.393,0.36809,0,0.0
210.394,0.37575,0,1.0
210.395,0.36809,0,0.0
210.396,0.37575,0,0.0
210.397,0.36809,0,0.0
210.398,0.37575,0,0.0
210.399,0.38342,0,0.0
210.4,0.36553,0,0.0
210.401,0.38087,0,0.0
210.402,0.3732,0,0.0
210.403,0.36297,0,0.0
210.404,0.36297,0,0.0
210.405,0.36553,0,0.0
210.406,0.38854,0,0.0
210.407,0.37575,0,0.0
210.408,0.38087,0,0.0
210.409,0.36809,0,0.0
210.41,0.37064,0,0.0
210.411,0.35786,0,0.0
210.412,0.36297,0,0.0
210.413,0.37831,0,0.0
210.414,0.36553,0,1.0
210.415,0.36809,0,0.0
210.416,0.38598,0,1.0
210.417,0.36809,0,0.0
210.418,0.37831,0,0.0
210.419,0.35275,0,0.0
210.42,0.38598,0,0.0
210.421,0.36042,0,1.0
210.422,0.37575,0,0.0
210.423,0.35786,0,0.0
210.424,0.38342,0,0.0
210.425,0.36042,0,0.0
210.426,0.36553,0,1.0
210.427,0.38087,0,0.0
210.428,0.36809,0,1.0
210.429,0.35786,0,1.0
210.43,0.38087,0,1.0
210.431,0.38854,0,1.0
210.432,0.37064,0,0.0
210.433,0.34252,0,0.0
210.434,0.34508,0,1.0
210.435,0.38854,0,1.0
210.436,0.36553,0,0.0
210.437,0.36809,0,1.0
210.438,0.36042,0,1.0
210.439,0.38087,0,1.0
210.44,0.36297,0,1.0
210.441,0.35786,0,1.0
210.442,0.38087,0,1.0
210.443,0.36809,0,1.0
210.444,0.36553,0,1.0
210.445,0.3732,0,1.0
210.446,0.35275,0,1.0
210.447,0.38342,0,1.0
210.448,0.38087,0,1.0
210.449,0.38342,0,1.0
210.45,0.36297,0,1.0
210.451,0.38854,0,1.0
210.452,0.38087,0,1.0
210.453,0.37831,0,1.0
210.454,0.38087,0,1.0
210.455,0.40132,0,1.0
210.456,0.38598,0,1.0
210.457,0.40387,0,1.0
210.458,0.43455,0,1.0
210.459,0.43966,0,1.0
210.46,0.45755,1,1.0
210.461,0.46778,1,1.0
210.462,0.49078,1,1.0
210.463,0.5189,1,1.0
210.464,0.56491,1,1.0
210.465,0.57513,1,1.0
210.466,0.62626,1,1.0
210.467,0.62626,1,1.0
210.468,0.67227,1,1.0
210.469,0.68505,1,1.0
210.47,0.75662,1,1.0
210.471,0.76429,1,1.0
210.472,0.79496,1,1.0
210.473,0.82052,1,1.0
210.474,0.84864,1,1.0
210.475,0.89721,1,1.0
210.476,0.92533,1,1.0
210.477,0.94322,1,1.0
210.478,0.96367,1,1.0
210.479,0.97645,1,1.0
210.48,1.0046,1,1.0
210.481,1.0429,1,1.0
210.482,1.0404,1,1.0
210.483,1.0506,1,1.0
210.484,1.0608,1,1.0
210.485,1.0531,1,1.0
210.486,1.071,1,1.0
210.487,1.0761,1,1.0
210.488,1.0889,1,1.0
210.489,1.0838,1,1.0
210.49,1.0889,1,1.0
210.491,1.0761,1,1.0
210.492,1.0736,1,1.0
210.493,1.0889,1,1.0
210.494,1.0685,1,1.0
210.495,1.0634,1,1.0
210.496,1.0608,1,1.0
210.497,1.0404,1,1.0
210.498,1.0506,1,1.0
210.499,1.0404,1,1.0
210.5,1.0148,1,1.0
210.501,1.0301,1,1.0
210.502,1.0173,1,1.0
210.503,0.99179,1,1.0
210.504,0.98667,1,1.0
210.505,0.96878,1,1.0
210.506,0.956,1,1.0
210.507,0.933,1,1.0
210.508,0.93044,1,1.0
210.509,0.90232,1,1.0
210.51,0.89721,1,1.0
210.511,0.88954,1,1.0
210.512,0.88187,1,1.0
210.513,0.86398,1,1.0
210.514,0.84353,1,1.0
210.515,0.84864,1,1.0
210.516,0.83331,1,1.0
210.517,0.8103,1,1.0
210.518,0.80774,1,1.0
210.519,0.78218,1,1.0
210.52,0.78729,1,1.0
210.521,0.76429,1,1.0
210.522,0.7694,1,1.0
210.523,0.76685,1,1.0
210.524,0.76173,1,1.0
210.525,0.73362,1,1.0
210.526,0.73362,1,1.0
210.527,0.73106,1,1.0
210.528,0.73362,0,1.0
210.529,0.70039,0,1.0
210.53,0.70039,0,1.0
210.531,0.69527,0,1.0
210.532,0.67738,0,1.0
210.533,0.67994,0,1.0
210.534,0.66716,0,1.0
210.535,0.67482,0,1.0
210.536,0.6646,0,1.0
210.537,0.64159,0,1.0
210.538,0.63648,0,1.0
210.539,0.64671,0,1.0
210.54,0.64415,0,1.0
210.541,0.63137,0,1.0
210.542,0.62626,0,1.0
210.543,0.61859,0,1.0
210.544,0.6237,0,1.0
210.545,0.60581,0,1.0
210.546,0.60836,0,1.0
210.547,0.6007,0,1.0
210.548,0.59303,0,1.0
210.549,0.57769,0,1.0
210.55,0.59814,0,1.0
210.551,0.58536,0,1.0
210.552,0.5598,0,1.0
210.553,0.57002,0,1.0
210.554,0.57769,0,1.0
210.555,0.57002,0,1.0
210.556,0.5598,0,1.0
210.557,0.5598,0,1.0
210.558,0.54702,0,1.0
210.559,0.5419,0,1.0
210.56,0.55469,0,1.0
210.561,0.53935,0,1.0
210.562,0.53935,0,1.0
210.563,0.5419,0,1.0
210.564,0.52912,0,1.0
210.565,0.5419,0,1.0
210.566,0.5419,0,1.0
210.567,0.52146,0,1.0
210.568,0.5189,0,1.0
210.569,0.51123,0,1.0
210.57,0.51634,0,1.0
210.571,0.5189,0,1.0
210.572,0.51634,0,1.0
210.573,0.50867,0,1.0
210.574,0.50867,0,1.0
210.575,0.49845,0,1.0
210.576,0.50356,0,1.0
210.577,0.48567,0,1.0
210.578,0.48311,0,1.0
210.579,0.49078,0,1.0
210.58,0.49589,0,1.0
210.581,0.49589,0,1.0
210.582,0.46522,0,1.0
210.583,0.48311,0,1.0
210.584,0.47289,0,1.0
210.585,0.47544,0,1.0
210.586,0.48056,0,1.0
210.587,0.46778,0,1.0
210.588,0.47544,0,1.0
210.589,0.46778,0,1.0
210.59,0.46266,0,1.0
210.591,0.46778,0,1.0
210.592,0.44477,0,1.0
210.593,0.45244,0,1.0
210.594,0.46011,0,1.0
210.595,0.46266,0,1.0
210.596,0.46011,0,1.0
210.597,0.45244,0,1.0
210.598,0.44733,0,1.0
210.599,0.44733,0,1.0
210.6,0.45244,0,1.0
210.601,0.43199,0,1.0
210.602,0.43966,0,1.0
210.603,0.44221,0,1.0
210.604,0.43455,0,1.0
210.605,0.40898,0,1.0
210.606,0.42177,0,1.0
210.607,0.42688,0,1.0
210.608,0.4371,0,1.0
210.609,0.42943,0,1.0
210.61,0.43199,0,1.0
210.611,0.41665,0,1.0
210.612,0.42177,0,1.0
210.613,0.43199,0,1.0
210.614,0.42688,0,1.0
210.615,0.41154,0,1.0
210.616,0.40643,0,1.0
210.617,0.42177,0,1.0
210.618,0.39876,0,1.0
210.619,0.41154,0,1.0
210.62,0.3962,0,1.0
210.621,0.43199,0,1.0
210.622,0.41921,0,1.0
210.623,0.39365,0,1.0
210.624,0.42688,0,1.0
210.625,0.40132,0,0.0
210.626,0.39876,0,1.0
210.627,0.39109,0,0.0
210.628,0.40132,0,1.0
210.629,0.40898,0,0.0
210.63,0.39365,0,1.0
210.631,0.39365,0,1.0
210.632,0.38854,0,1.0
210.633,0.38854,0,0.0
210.634,0.38598,0,1.0
210.635,0.38342,0,0.0
210.636,0.3962,0,1.0
210.637,0.38342,0,0.0
210.638,0.38598,0,1.0
210.639,0.38342,0,0.0
210.64,0.39109,0,0.0
210.641,0.36553,0,0.0
210.642,0.38342,0,0.0
210.643,0.38342,0,0.0
210.644,0.36809,0,0.0
210.645,0.3962,0,0.0
210.646,0.3732,0,0.0
210.647,0.37831,0,0.0
210.648,0.37575,0,0.0
210.649,0.37831,0,0.0
210.65,0.3732,0,0.0
210.651,0.3732,0,0.0
210.652,0.36042,0,0.0
210.653,0.36809,0,0.0
210.654,0.38087,0,0.0
210.655,0.3732,0,0.0
210.656,0.36297,0,0.0
210.657,0.36042,0,0.0
210.658,0.36809,0,0.0
210.659,0.35786,0,0.0
210.66,0.36042,0,1.0
210.661,0.35019,0,0.0
210.662,0.35275,0,0.0
210.663,0.36042,0,0.0
210.664,0.36809,0,1.0
210.665,0.35786,0,0.0
210.666,0.35019,0,0.0
210.667,0.35275,0,0.0
210.668,0.35019,0,0.0
210.669,0.35275,0,0.0
210.67,0.36553,0,0.0
210.671,0.34764,0,0.0
210.672,0.35019,0,0.0
210.673,0.36809,0,0.0
210.674,0.35786,0,0.0
210.675,0.34252,0,0.0
210.676,0.3323,0,0.0
210.677,0.33997,0,0.0
210.678,0.32719,0,0.0
210.679,0.35275,0,0.0
210.68,0.35531,0,0.0
210.681,0.33741,0,0.0
210.682,0.32719,0,0.0
210.683,0.35531,0,0.0
210.684,0.3323,0,0.0
210.685,0.34252,0,0.0
210.686,0.33997,0,0.0
210.687,0.32719,0,0.0
210.688,0.3323,0,0.0
210.689,0.3323,0,0.0
210.69,0.34252,0,0.0
210.691,0.35531,0,0.0
210.692,0.33486,0,0.0
210.693,0.31696,0,0.0
210.694,0.34252,0,0.0
210.695,0.36042,0,0.0
210.696,0.3323,0,0.0
210.697,0.32463,0,0.0
210.698,0.3323,0,0.0
210.699,0.33997,0,0.0
210.7,0.31441,0,0.0
210.701,0.32463,0,0.0
210.702,0.33486,0,0.0
210.703,0.3323,0,0.0
210.704,0.32208,0,0.0
210.705,0.31952,0,0.0
210.706,0.3323,0,0.0
210.707,0.35531,0,0.0
210.708,0.31185,0,0.0
210.709,0.30674,0,0.0
210.71,0.3323,0,0.0
210.711,0.31696,0,0.0
210.712,0.3323,0,0.0
210.713,0.33741,0,0.0
210.714,0.32208,0,0.0
210.715,0.3323,0,0.0
210.716,0.31441,0,0.0
210.717,0.3323,0,0.0
210.718,0.31441,0,0.0
210.719,0.34508,0,0.0
210.72,0.33741,0,0.0
210.721,0.32208,0,0.0
210.722,0.31185,0,0.0
210.723,0.32974,0,0.0
210.724,0.32719,0,0.0
210.725,0.3323,0,0.0
210.726,0.31952,0,1.0
210.727,0.32974,0,0.0
210.728,0.31441,0,0.0
210.729,0.32974,0,0.0
210.73,0.3323,0,0.0
210.731,0.31696,0,0.0
210.732,0.31441,0,0.0
210.733,0.31185,0,0.0
210.734,0.32719,0,0.0
210.735,0.32463,0,0.0
210.736,0.30674,0,0.0
210.737,0.32208,0,0.0
210.738,0.33486,0,0.0
210.739,0.31952,0,0.0
210.74,0.32719,0,0.0
210.741,0.2914,0,0.0
210.742,0.2914,0,0.0
210.743,0.33741,0,0.0
210.744,0.31696,0,0.0
210.745,0.32208,0,0.0
210.746,0.30674,0,0.0
210.747,0.29396,0,0.0
210.748,0.28885,0,0.0
210.749,0.33997,0,0.0
210.75,0.33486,0,0.0
210.751,0.31952,0,0.0
210.752,0.31441,0,0.0
210.753,0.31185,0,0.0
210.754,0.31185,0,0.0
210.755,0.30418,0,0.0
210.756,0.32719,0,0.0
210.757,0.31441,0,0.0
210.758,0.30929,0,0.0
210.759,0.30929,0,0.0
210.76,0.32208,0,0.0
210.761,0.31696,0,0.0
210.762,0.32208,0,0.0
210.763,0.31952,0,0.0
210.764,0.30674,0,0.0
210.765,0.30163,0,0.0
210.766,0.30929,0,0.0
210.767,0.32463,0,0.0
210.768,0.31696,0,0.0
210.769,0.31185,0,0.0
210.77,0.3323,0,0.0
210.771,0.30674,0,0.0
210.772,0.31185,0,0.0
210.773,0.31696,0,0.0
210.774,0.31696,0,0.0
210.775,0.3323,0,0.0
210.776,0.33741,0,0.0
210.777,0.30674,0,0.0
210.778,0.30163,0,0.0
210.779,0.28885,0,0.0
210.78,0.31441,0,0.0
210.781,0.32208,0,0.0
210.782,0.31952,0,0.0
210.783,0.30929,0,0.0
210.784,0.31952,0,0.0
210.785,0.31696,0,0.0
210.786,0.32463,0,0.0
210.787,0.31696,0,0.0
210.788,0.31952,0,0.0
210.789,0.32719,0,0.0
210.79,0.30674,0,0.0
210.791,0.31185,0,0.0
210.792,0.31185,0,0.0
210.793,0.31185,0,0.0
210.794,0.32463,0,0.0
210.795,0.32208,0,0.0
210.796,0.32463,0,0.0
210.797,0.32463,0,0.0
210.798,0.31952,0,0.0
210.799,0.32463,0,0.0
210.8,0.31952,0,0.0
210.801,0.31441,0,0.0
210.802,0.32208,0,0.0
210.803,0.30163,0,0.0
210.804,0.32208,0,0.0
210.805,0.31441,0,0.0
210.806,0.33741,0,0.0
210.807,0.31696,0,0.0
210.808,0.32208,0,0.0
210.809,0.31441,0,0.0
