t,ch1,ch1_filter,ch1_filter_norm,ch1_marked
187.614,0.52657,0.5082474996563187,0.0221978747468301,1
187.615,0.5419,0.5068397699178859,0.0209142500843361,1
187.616,0.52657,0.5053792829549197,0.0195825192600646,1
187.617,0.53168,0.5038668573270786,0.0182034286696744,1
187.618,0.52657,0.5023033436755175,0.0167777539620247,1
187.619,0.52146,0.5006896238828855,0.0153062992732266,1
187.62,0.48567,0.499026610210353,0.0137898964397508,1
187.621,0.49589,0.497315244412785,0.012229404191606,1
187.622,0.51123,0.4955564968331938,0.0106257073266251,1
187.623,0.49845,0.4937513654776189,0.0089797158669028,1
187.624,0.49334,0.4919008750716002,0.0072923641984505,1
187.625,0.49078,0.4900060760994212,0.0055646101951394,1
187.626,0.48056,0.4880680438273101,0.0037974343280153,1
187.627,0.47544,0.4860878773117957,0.0019918387610785,1
187.628,0.45755,0.4840666983944242,0.0001488464346255,1
187.629,0.45755,0.4820056506840469,-0.0017304998627417,1
187.63,0.47033,0.4799058985278952,-0.0036451384323311,1
187.631,0.45244,0.4777686259726605,-0.0055939896126901,1
187.632,0.46522,0.4755950357167993,-0.0075759567349351,1
187.633,0.455,0.473386348055281,-0.0095899270849738,1
187.634,0.43199,0.4711437998179937,-0.0116347728715091,1
187.635,0.4371,0.4688686433030222,-0.0137093521987192,1
187.636,0.42432,0.4665621452060045,-0.0158125100425138,1
187.637,0.45244,0.4642255855467642,-0.0179430792292731,1
187.638,0.41921,0.4618602565944122,-0.0200998814159845,1
187.639,0.42943,0.4594674617920966,-0.0222817280706978,1
187.64,0.41665,0.4570485146825707,-0.0244874214522365,1
187.641,0.42177,0.4546047378357337,-0.0267157555881087,1
187.642,0.40898,0.4521374617792859,-0.028965517249579,1
187.643,0.4141,0.4496480239336228,-0.0312354869228749,1
187.644,0.39876,0.447137767552076,-0.0335244397755184,1
187.645,0.37575,0.4446080406675889,-0.0358311466167884,1
187.646,0.38854,0.4420601950468952,-0.0381543748513436,1
187.647,0.38342,0.4394955851532478,-0.0404928894250481,1
187.648,0.39365,0.4369155671187225,-0.0428454537620659,1
187.649,0.39109,0.4343214977270954,-0.0452108306923144,1
187.65,0.38598,0.4317147334082714,-0.0475877833683852,1
187.651,0.3732,0.4290966292452104,-0.0499750761710683,1
187.652,0.36042,0.4264685379942775,-0.0523714756026369,1
187.653,0.36042,0.4238318091199063,-0.0547757511670796,1
187.654,0.36297,0.4211877878444441,-0.0571866762364903,1
187.655,0.36809,0.4185378142140118,-0.0596030289028543,1
187.656,0.36042,0.4158832221811839,-0.0620235928144982,1
187.657,0.36042,0.4132253387052598,-0.0644471579964983,1
187.658,0.34508,0.4105654828708671,-0.0668725216543738,1
187.659,0.35019,0.4079049650256028,-0.06929848896042,1
187.66,0.33997,0.4052450859373881,-0.0717238738220668,1
187.661,0.33741,0.402587135972173,-0.0741474996316798,1
187.662,0.33997,0.3999323942925971,-0.0765681999972546,1
187.663,0.32463,0.3972821280781728,-0.0789848194534844,1
187.664,0.32974,0.3946375917675274,-0.0813962141527147,1
187.665,0.32719,0.3920000263231976,-0.083801252535333,1
187.666,0.32719,0.3893706585194401,-0.0861988159791717,1
187.667,0.31952,0.3867507002534798,-0.0885877994275402,1
187.668,0.32208,0.3841413478805847,-0.0909671119955298,1
187.669,0.31185,0.3815437815733179,-0.0933356775542737,1
187.67,0.3323,0.3789591647052803,-0.0956924352928755,1
187.671,0.30929,0.3763886432596182,-0.0980363402577556,1
187.672,0.32719,0.3738333452625387,-0.1003663638691945,1
187.673,0.29907,0.3712943802420334,-0.1026814944148906,1
187.674,0.30674,0.3687728387119784,-0.1049807375203784,1
187.675,0.31441,0.3662697916817393,-0.1072631165961906,1
187.676,0.29907,0.3637862901913775,-0.1095276732616756,1
187.677,0.31185,0.3613233648725134,-0.11177346774542,1
187.678,0.31441,0.3588820255348712,-0.1139995792622537,1
187.679,0.28885,0.3564632607784938,-0.1162051063668485,1
187.68,0.29396,0.354068037631581,-0.1183891672839511,1
187.681,0.30163,0.3516973012138715,-0.1205509002153253,0
187.682,0.27351,0.3493519744254571,-0.1226894636235036,0
187.683,0.29651,0.3470329576608834,-0.1248040364924821,0
187.684,0.28118,0.34474112854836,-0.1268938185655186,0
187.685,0.2914,0.342477341713873,-0.1289580305602244,0
187.686,0.31441,0.340242428569963,-0.1309959143611654,0
187.687,0.30418,0.3380371971289003,-0.1330067331902164,0
187.688,0.32463,0.3358624318399625,-0.1349897717549372,0
187.689,0.31185,0.3337188934504937,-0.1369443363752658,0
187.69,0.31696,0.3316073188903943,-0.1388697550888439,0
187.691,0.31441,0.3295284211796712,-0.1407653777353169,0
187.692,0.29651,0.3274828893586494,-0.1426305760199701,0
187.693,0.3323,0.3254713884404243,-0.144464743557084,0
187.694,0.30418,0.3234945593851144,-0.1462672958934123,0
187.695,0.32463,0.3215530190954507,-0.148037670512203,0
187.696,0.30929,0.3196473604332216,-0.149775326818204,0
187.697,0.31952,0.3177781522560726,-0.1514797461041071,0
187.698,0.32974,0.3159459394741454,-0.1531504314989024,0
187.699,0.31696,0.3141512431260222,-0.1547869078986294,0
187.7,0.31696,0.3123945604734294,-0.156388721880022,0
187.701,0.33997,0.3106763651141394,-0.1579554415975603,0
187.702,0.3323,0.3089971071124971,-0.1594866566644512,0
187.703,0.32974,0.3073572131469891,-0.1609819780180689,0
187.704,0.33486,0.3057570866742616,-0.1624410377703972,0
187.705,0.33741,0.3041971081089846,-0.1638634890440209,0
187.706,0.29396,0.3026776350189551,-0.1652490057942243,0
187.707,0.29651,0.3011990023348218,-0.1665972826177547,0
187.708,0.32463,0.299761522573813,-0.1679080345488187,0
187.709,0.33486,0.2983654860768421,-0.16918099684288,0
187.71,0.32719,0.2970111612583634,-0.1704159247488307,0
187.711,0.3323,0.2956987948683489,-0.1716125932701098,0
187.712,0.29651,0.294428612265758,-0.1727707969153434,0
187.713,0.30929,0.2932008177028694,-0.173890349439079,0
187.714,0.32463,0.2920155946198465,-0.1749710835731885,0
187.715,0.35275,0.2908731059489128,-0.1760128507495098,0
187.716,0.32208,0.2897734944275124,-0.1770155208142935,0
187.717,0.31952,0.2887168829198396,-0.1779789817350196,0
187.718,0.31952,0.2877033747461229,-0.1789031393001432,0
187.719,0.32208,0.2867330540190587,-0.1797879168123207,0
187.72,0.34252,0.2858059859867926,-0.1806332547756655,0
187.721,0.33486,0.284922217381859,-0.1814391105775709,0
187.722,0.32463,0.2840817767754937,-0.1822054581656335,0
187.723,0.31696,0.2832846749367461,-0.1829322877202005,0
187.724,0.32719,0.2825309051958278,-0.1836196053230536,0
187.725,0.32974,0.2818204438111433,-0.1842674326227354,0
187.726,0.32208,0.2811532503394628,-0.1848758064970116,0
187.727,0.32974,0.2805292680087071,-0.1854447787129501,0
187.728,0.31441,0.2799484240928272,-0.1859744155850909,0
187.729,0.31185,0.2794106302882753,-0.1864647976321647,0
187.73,0.31952,0.2789157830915766,-0.1869160192328078,0
187.731,0.31952,0.2784637641775263,-0.1873281882807067,0
187.732,0.30163,0.278054440777551,-0.1877014258395929,0
187.733,0.31185,0.2776876660577857,-0.1880358657984974,0
187.734,0.29907,0.2773632794964368,-0.1883316545276556,0
187.735,0.31952,0.2770811072600123,-0.1885889505354452,0
187.736,0.31441,0.2768409625780215,-0.1888079241267209,0
187.737,0.30674,0.2766426461157577,-0.1889887570628951,0
187.738,0.30163,0.2764859463447956,-0.1891316422241037,0
187.739,0.32974,0.2763706399108531,-0.1892367832737753,0
187.74,0.31441,0.2762964919986794,-0.1893043943259114,0
187.741,0.33486,0.2762632566936521,-0.189334699615367,0
187.742,0.30674,0.2762706773397803,-0.18932793317141,0
187.743,0.2914,0.2763184868938282,-0.189284338494816,0
187.744,0.29651,0.27640640827529,-0.1892041682387477,0
187.745,0.29651,0.2765341547119639,-0.1890876838936469,0
187.746,0.30929,0.2767014300808899,-0.1889351554763527,0
187.747,0.2914,0.2769079292444324,-0.1887468612236485,0
187.748,0.32208,0.2771533383813052,-0.1885230872904204,0
187.749,0.31185,0.2774373353123495,-0.1882641274525989,0
187.75,0.28118,0.2777595898208989,-0.1879702828150377,0
187.751,0.29396,0.2781197639675721,-0.1876418615244728,0
187.752,0.30674,0.2785175123993575,-0.1872791784876873,0
187.753,0.30163,0.2789524826528643,-0.1868825550949939,0
187.754,0.30163,0.2794243154516331,-0.1864523189491357,0
187.755,0.30163,0.2799326449974118,-0.1859888035996892,0
187.756,0.30163,0.2804770992553165,-0.1854923482830426,0
187.757,0.27862,0.2810573002328153,-0.1849632976680078,0
187.758,0.29396,0.2816728642524803,-0.1844020016071136,0
187.759,0.27606,0.2823234022184723,-0.1838088148936143,0
187.76,0.30418,0.2830085198767352,-0.1831840970242343,0
187.761,0.30674,0.2837278180688852,-0.1825282119676616,0
187.762,0.31696,0.2844808929797975,-0.1818415279387877,0
187.763,0.29396,0.2852673363789018,-0.1811244171786855,0
187.764,0.29907,0.2860867358552115,-0.1803772557402997,0
187.765,0.30418,0.2869386750461201,-0.1796004232798211,0
187.766,0.28118,0.2878227338600114,-0.178794302853702,0
187.767,0.30163,0.2887384886927379,-0.1779592807212615,0
187.768,0.28885,0.2896855126380338,-0.1770957461528239,0
187.769,0.28885,0.2906633756919349,-0.1762040912433193,0
187.77,0.2914,0.2916716449512905,-0.1752847107312727,0
187.771,0.2914,0.2927098848064556,-0.1743380018230997,0
187.772,0.29396,0.2937776571282633,-0.1733643640226176,0
187.773,0.29651,0.2948745214493829,-0.1723641989656753,0
187.774,0.28885,0.2960000351401741,-0.1713379102598028,0
187.775,0.29396,0.2971537535791561,-0.1702859033287706,0
187.776,0.31441,0.2983352303182132,-0.1692085852619482,0
187.777,0.29396,0.2995440172426665,-0.1681063646683447,0
187.778,0.28885,0.3007796647263437,-0.1669796515352097,0
187.779,0.28373,0.3020417217817827,-0.1658288570910718,0
187.78,0.29907,0.3033297362057081,-0.1646543936730868,1
187.781,0.30418,0.3046432547199248,-0.163456674598566,1
187.782,0.29651,0.3059818231077718,-0.1622361140405513,1
187.783,0.30418,0.3073449863462825,-0.1609931269073067,1
187.784,0.28118,0.3087322887342005,-0.1597281287255881,1
187.785,0.28118,0.3101432740159981,-0.1584415355275585,1
187.786,0.28373,0.3115774855020473,-0.1571337637412108,1
187.787,0.30418,0.313034466185091,-0.1558052300841649,1
187.788,0.29907,0.3145137588531622,-0.1544563514607034,1
187.789,0.30418,0.3160149061990991,-0.1530875448619116,1
187.79,0.29396,0.3175374509268005,-0.1516992272687891,1
187.791,0.28885,0.3190809358543654,-0.1502918155582033,1
187.792,0.30929,0.3206449040142562,-0.1488657264115562,1
187.793,0.30163,0.3222288987506254,-0.1474213762260383,1
187.794,0.28373,0.3238324638139404,-0.145959181028346,1
187.795,0.29396,0.3254551434530369,-0.1444795563907431,1
187.796,0.29651,0.3270964825047305,-0.14298291734935,1
187.797,0.29907,0.3287560264811092,-0.1414696783245463,1
187.798,0.31441,0.3304333216546277,-0.1399402530433786,1
187.799,0.31185,0.3321279151411165,-0.1383950544638695,1
187.8,0.30929,0.3338393549808175,-0.1368344947011263,1
187.801,0.31185,0.3355671902175508,-0.1352589849551531,1
187.802,0.30929,0.3373109709761118,-0.133668935440277,1
187.803,0.31441,0.3390702485379942,-0.1320647553161014,1
187.804,0.30929,0.3408445754155277,-0.1304468526199036,1
187.805,0.30163,0.3426335054245139,-0.1288156342004029,1
187.806,0.32208,0.3444365937554388,-0.1271715056528258,1
187.807,0.33486,0.3462533970433323,-0.1255148712552057,1
187.808,0.32974,0.3480834734363436,-0.1238461339058527,1
187.809,0.32463,0.3499263826630912,-0.1221656950619417,1
187.81,0.32208,0.3517816860988437,-0.1204739546791652,1
187.811,0.33997,0.3536489468305803,-0.1187713111524097,1
187.812,0.32974,0.3555277297209745,-0.1170581612574114,1
187.813,0.33741,0.3574176014713399,-0.1153349000933611,1
187.814,0.34508,0.3593181306835694,-0.1136019210264243,1
187.815,0.33997,0.3612288879210976,-0.1118596156341543,1
187.816,0.33997,0.3631494457689067,-0.1101083736507755,1
187.817,0.36809,0.3650793788925933,-0.1083485829133244,1
187.818,0.35019,0.3670182640965103,-0.1065806293086335,1
187.819,0.36809,0.3689656803809903,-0.1048048967211524,1
187.82,0.36553,0.3709212089986552,-0.103021766981603,1
187.821,0.37064,0.3728844335098097,-0.1012316198164685,1
187.822,0.36553,0.3748549398369173,-0.0994348327983211,1
187.823,0.37831,0.3768323163181477,-0.0976317812969947,1
187.824,0.38342,0.3788161537599858,-0.0958228384316136,1
187.825,0.38598,0.3808060454888883,-0.094008375023491,1
187.826,0.38854,0.3828015874019673,-0.0921887595499125,1
187.827,0.39876,0.3848023780166852,-0.0903643580988229,1
187.828,0.38598,0.3868080185195359,-0.0885355343244368,1
187.829,0.38854,0.3888181128136871,-0.0867026494037958,1
187.83,0.39876,0.3908322675655601,-0.0848660619942962,1
187.831,0.38854,0.3928500922503168,-0.0830261281922109,1
187.832,0.41154,0.3948711991962265,-0.081183201492235,1
187.833,0.39876,0.3968952036278824,-0.0793376327480787,1
187.834,0.40898,0.3989217237082358,-0.0774897701341388,1
187.835,0.40898,0.4009503805794183,-0.075639959108276,1
187.836,0.40387,0.4029807984023176,-0.073788542375727,1
187.837,0.40898,0.4050126043948773,-0.0719358598541824,1
187.838,0.41665,0.4070454288690878,-0.070082248640056,1
187.839,0.42688,0.409078905266637,-0.0682280429759775,1
187.84,0.41921,0.4111126701931898,-0.0663735742195348,1
187.841,0.40898,0.4131463634512665,-0.0645191708132947,1
187.842,0.42177,0.41517962807169,-0.0626651582561273,1
187.843,0.42943,0.4172121103435749,-0.0608118590758612,1
187.844,0.42177,0.4192434598428305,-0.0589595928032935,1
187.845,0.43199,0.4212733294591532,-0.0571086759475765,1
187.846,0.42943,0.4233013754214852,-0.0552594219730039,1
187.847,0.45244,0.4253272573219175,-0.0534121412772146,1
187.848,0.43199,0.4273506381380156,-0.0515671411708358,1
187.849,0.4371,0.4293711842535523,-0.0497247258585778,1
187.85,0.43966,0.4313885654776311,-0.047885196421796,1
187.851,0.45755,0.433402455062188,-0.046048850802533,1
187.852,0.42943,0.4354125297178596,-0.0442159837890486,1
187.853,0.4371,0.4374184696282115,-0.0423868870028462,1
187.854,0.4371,0.4394199584623216,-0.0405618488871987,1
187.855,0.47289,0.4414166833857155,-0.0387411546971772,1
187.856,0.44221,0.4434083350696562,-0.0369250864911802,1
187.857,0.43966,0.4453946076987899,-0.035113923123962,1
187.858,0.47289,0.4473751989771541,-0.0333079402411542,1
187.859,0.47289,0.4493498101325597,-0.0315074102752699,1
187.86,0.46778,0.4513181459193575,-0.0297126024431811,1
187.861,0.478,0.4532799146196084,-0.0279237827450517,1
187.862,0.46778,0.4552348280426742,-0.0261412139647106,1
187.863,0.45755,0.4571826015232527,-0.0243651556714433,1
187.864,0.47289,0.459122953917885,-0.0225958642231768,1
187.865,0.48823,0.4610556075999618,-0.020833592771033,1
187.866,0.47033,0.4629802884532625,-0.0190785912652202,1
187.867,0.47289,0.4648967258640625,-0.0173311064622296,1
187.868,0.47544,0.4668046527118488,-0.0155913819333014,1
187.869,0.47289,0.4687038053586863,-0.0138596580741212,1
187.87,0.46522,0.4705939236372785,-0.0121361721157063,1
187.871,0.48823,0.4724747508377726,-0.010421158136438,1
187.872,0.478,0.4743460336933592,-0.0087148470751915,1
187.873,0.49589,0.4762075223647213,-0.0070174667455169,1
187.874,0.48823,0.4780589704233887,-0.0053292418508164,1
187.875,0.48311,0.4799001348340575,-0.0036503940004669,1
187.876,0.478,0.4817307759359351,-0.0019811417268298,1
187.877,0.48823,0.4835506574231764,-0.0003217005030903,1
187.878,0.48567,0.485359546324476,0.0013277172381339,1
187.879,0.49078,0.4871572129818868,0.0029669020854789,1
187.88,0.48056,0.4889434310289338,0.0045956476288772,1
187.881,0.49078,0.4907179773680947,0.0062137504390242,1
187.882,0.50867,0.4924806321477228,0.0078210100463354,1
187.883,0.49589,0.4942311787384851,0.0094172289194617,1
187.884,0.51123,0.4959694037093944,0.0110022124434343,1
187.885,0.51123,0.4976950968035107,0.0125757688975088,1
187.886,0.50867,0.4994080509133921,0.0141377094327797,1
187.887,0.50612,0.5011080620563738,0.0156878480496392,1
187.888,0.52401,0.5027949293497557,0.017226001575152,1
187.889,0.51379,0.5044684549859774,0.0187519896404194,1
187.89,0.50612,0.5061284442078638,0.0202656346580064,1
187.891,0.50612,0.5077747052840226,0.0217667617995088,1
187.892,0.50101,0.5094070494844716,0.023255198973329,1
187.893,0.50612,0.5110252910565811,0.0247307768027394,1
187.894,0.50356,0.5126292472014086,0.026193328604303,1
187.895,0.53424,0.5142187380505049,0.027642690366725,1
187.896,0.52657,0.5157935866432708,0.029078700730205,1
187.897,0.52146,0.51735361890494,0.0305012009663615,1
187.898,0.50612,0.5188986636252666,0.0319100349587978,1
187.899,0.52146,0.5204285524379879,0.0333050491843758,1
187.9,0.51123,0.5219431198011372,0.0346860926952641,1
187.901,0.51634,0.5234422029782758,0.0360530171018249,1
187.902,0.50101,0.5249256420207125,0.0374056765564005,1
187.903,0.5189,0.5263932797507737,0.038743927738059,1
187.904,0.51379,0.5278449617461882,0.0400676298383551,1
187.905,0.51379,0.529280536325645,0.0413766445481614,1
187.906,0.51634,0.5306998545355793,0.0426708360456196,1
187.907,0.5189,0.5321027701382426,0.0439500709852617,1
187.908,0.52657,0.5334891396011007,0.0452142184883432,1
187.909,0.51634,0.5348588220876076,0.0464631501344303,1
187.91,0.53168,0.5362116794493955,0.0476967399542781,1
187.911,0.52146,0.537547576219918,0.0489148644240346,1
187.912,0.5189,0.5388663796095795,0.0501174024607994,1
187.913,0.53168,0.5401679595023796,0.0513042354195637,1
187.914,0.54446,0.5414521884540944,0.0524752470915522,1
187.915,0.51634,0.5427189416920156,0.0536303237039851,1
187.916,0.5189,0.5439680971162617,0.0547693539212736,1
187.917,0.50867,0.5451995353026705,0.0558922288476576,1
187.918,0.54702,0.5464131395072794,0.0569988420312911,1
187.919,0.53679,0.5476087956723932,0.0580890894697744,1
187.92,0.54446,0.5487863924342345,0.0591628696171312,1
187.921,0.53424,0.5499458211321678,0.0602200833922181,1
187.922,0.54446,0.5510869758194809,0.0612606341885567,1
187.923,0.53679,0.5522097532757058,0.0622844278855679,1
187.924,0.53935,0.553314053020454,0.0632913728611872,1
187.925,0.53935,0.5543997773287368,0.0642813800058347,1
187.926,0.54702,0.5554668312477377,0.0652543627377086,1
187.927,0.53679,0.5565151226149986,0.0662102370193686,1
187.928,0.54702,0.5575445620779754,0.0671489213755668,1
187.929,0.55469,0.5585550631149161,0.0680703369122855,1
187.93,0.56235,0.5595465420570076,0.0689744073369319,1
187.931,0.5419,0.5605189181117357,0.069861058979638,1
187.932,0.54957,0.5614721133873958,0.0707302208156111,1
187.933,0.55213,0.5624060529186912,0.0715818244884749,1
187.934,0.54957,0.5633206646933479,0.0724158043345382,1
187.935,0.55213,0.5642158796796731,0.0732320974079237,1
187.936,0.57002,0.5650916318549809,0.0740306435064876,1
187.937,0.55724,0.5659478582348046,0.0748113851984571,1
187.938,0.5598,0.566784498902812,0.0755742678497077,1
187.939,0.56747,0.5676014970413354,0.076319239651602,1
187.94,0.55724,0.5683987989624284,0.0770462516493085,1
187.941,0.55469,0.5691763541393535,0.0777552577705134,1
