t,ch1,ch1_marked,ch1_ai_marked
218.821,0.58536,0.0,5.4812428373907096e-08
218.822,0.59303,0.0,2.9482249530587985e-08
218.823,0.57513,0.0,4.555136712269814e-09
218.824,0.57258,0.0,3.434506012922611e-08
218.825,0.58536,0.0,5.294066340866266e-07
218.826,0.54957,0.0,4.1237427694795776e-08
218.827,0.56747,0.0,9.050582150393893e-08
218.828,0.5828,0.0,4.200851435598452e-07
218.829,0.58025,0.0,1.2968681403435768e-05
218.83,0.55724,0.0,4.3958229980489705e-06
218.831,0.55213,0.0,3.525231659295969e-05
218.832,0.58792,0.0,4.827041948374244e-07
218.833,0.53679,0.0,4.645202977826557e-07
218.834,0.55724,0.0,2.5268347599194385e-05
218.835,0.55469,0.0,0.0003550014516804
218.836,0.55724,0.0,9.705199772724882e-05
218.837,0.55213,0.0,0.0001835570874391
218.838,0.54957,0.0,0.0001209550173371
218.839,0.55213,0.0,0.000541667395737
218.84,0.57002,0.0,0.0013064476661384
218.841,0.53679,0.0,0.0001717230916256
218.842,0.55724,0.0,1.5485262338188477e-05
218.843,0.5419,0.0,7.481311331503093e-05
218.844,0.53679,0.0,1.0084438599733403e-06
218.845,0.54446,0.0,1.6142359982040944e-06
218.846,0.53679,0.0,1.8518023352953605e-05
218.847,0.54446,0.0,2.622468127810862e-05
218.848,0.53168,0.0,2.59870521404082e-05
218.849,0.54702,0.0,4.045009700348601e-05
218.85,0.53168,0.0,2.649195812409744e-05
218.851,0.52657,0.0,0.0001287858904106
218.852,0.55213,0.0,0.0001015173766063
218.853,0.53935,0.0,1.669124685577117e-05
218.854,0.52401,0.0,1.2986737601750065e-05
218.855,0.54446,0.0,7.40046743885614e-06
218.856,0.53424,0.0,2.6183695808867924e-05
218.857,0.52657,0.0,1.1512120181578211e-06
218.858,0.52146,0.0,1.3432013474812263e-06
218.859,0.52912,0.0,1.649960904615e-05
218.86,0.52657,0.0,4.930867817165563e-06
218.861,0.52912,0.0,2.2753858957003104e-06
218.862,0.54957,0.0,3.074840424233116e-05
218.863,0.52912,0.0,7.007593012531288e-06
218.864,0.50101,0.0,6.914383448020089e-06
218.865,0.52146,0.0,4.069131591677433e-06
218.866,0.52146,0.0,4.524289124674397e-06
218.867,0.52146,0.0,1.346412545899511e-06
218.868,0.52146,0.0,2.561724977567792e-05
218.869,0.52657,0.0,8.022989277378656e-06
218.87,0.49845,0.0,1.3997022506373469e-05
218.871,0.5189,0.0,5.693751063517993e-06
218.872,0.52146,0.0,1.3566694178734906e-05
218.873,0.50867,0.0,1.7218218999914825e-05
218.874,0.51634,0.0,4.815506144950632e-06
218.875,0.51379,0.0,1.6794792827568017e-05
218.876,0.51123,0.0,2.8386841677274788e-06
218.877,0.49589,0.0,3.20544700116443e-06
218.878,0.50612,0.0,7.329542313527781e-06
218.879,0.51379,0.0,2.0792529539903622e-05
218.88,0.50356,0.0,3.031787673535291e-05
218.881,0.49845,0.0,0.0001146886861533
218.882,0.50101,0.0,0.0001923927193274
218.883,0.51123,0.0,0.000975630711764
218.884,0.50612,0.0,7.01404715073295e-05
218.885,0.50101,0.0,0.0001514840114396
218.886,0.478,0.0,1.1766697753046174e-05
218.887,0.49078,0.0,1.1963592442043591e-05
218.888,0.5598,0.0,3.506499342620373e-05
218.889,0.51634,0.0,2.516907079552766e-05
218.89,0.43455,0.0,0.0003651292645372
218.891,0.47289,0.0,0.0003345502773299
218.892,0.51379,0.0,0.000120822332974
218.893,0.51634,0.0,0.000484095653519
218.894,0.48311,0.0,6.777754606446251e-05
218.895,0.49078,0.0,5.223308471613564e-05
218.896,0.49589,0.0,3.8538191802217625e-06
218.897,0.46011,0.0,3.709935845108703e-05
218.898,0.47289,0.0,2.4619734176667407e-05
218.899,0.50101,0.0,8.12164944363758e-05
218.9,0.47289,0.0,7.691941391385626e-06
218.901,0.46522,0.0,9.27414366742596e-05
218.902,0.46266,0.0,0.000339495280059
218.903,0.48056,0.0,3.5172499337932095e-05
218.904,0.49078,0.0,0.0001284683239646
218.905,0.49334,0.0,4.711017390945926e-05
218.906,0.45755,0.0,8.43428642838262e-06
218.907,0.46011,0.0,2.835742088791449e-05
218.908,0.46778,0.0,5.440118911792524e-06
218.909,0.46778,0.0,5.623847414426564e-07
218.91,0.47544,0.0,2.0873774531082745e-07
218.911,0.46778,0.0,2.4310731987498e-06
218.912,0.48567,0.0,5.55736551177688e-06
218.913,0.46266,0.0,1.058255861607904e-06
218.914,0.44988,0.0,2.83358554042934e-06
218.915,0.44733,0.0,1.0732779855970875e-06
218.916,0.47033,0.0,7.117429504432948e-06
218.917,0.46522,0.0,3.0149981284921523e-06
218.918,0.45244,0.0,2.912843683589017e-06
218.919,0.45244,0.0,3.844367256533587e-06
218.92,0.43455,0.0,2.834423412423348e-06
218.921,0.42432,0.0,8.445408639090601e-06
218.922,0.44733,0.0,1.167201844509691e-06
218.923,0.46522,0.0,1.9062766796196229e-06
218.924,0.46266,0.0,5.377802153816447e-06
218.925,0.45244,0.0,3.8978778320597485e-06
218.926,0.455,0.0,2.859483402062324e-06
218.927,0.44733,0.0,4.269870998996339e-07
218.928,0.455,0.0,3.127181003037549e-07
218.929,0.42432,0.0,1.6223921761593374e-08
218.93,0.43966,0.0,2.9526706413207652e-08
218.931,0.42177,0.0,8.39370972727238e-09
218.932,0.44221,0.0,3.4962837069940633e-09
218.933,0.44733,0.0,8.694120623431446e-08
218.934,0.42688,0.0,3.9900136528103764e-08
218.935,0.42943,0.0,3.5862000036246404e-09
218.936,0.4371,0.0,1.4283330074249534e-08
218.937,0.44733,0.0,1.8913462795921987e-08
218.938,0.41921,0.0,3.591355834942078e-08
218.939,0.41665,0.0,5.6015601046510723e-08
218.94,0.43966,0.0,4.0695244507560346e-08
218.941,0.42688,0.0,2.971649450955738e-07
218.942,0.4371,0.0,8.108949032248347e-07
218.943,0.40387,0.0,1.5784343077029916e-06
218.944,0.42177,0.0,3.38062545779394e-06
218.945,0.4371,0.0,3.493054009595653e-06
218.946,0.42432,0.0,5.090917021277619e-09
218.947,0.42943,0.0,8.349113400640817e-09
218.948,0.42688,0.0,1.780670189077682e-08
218.949,0.40898,0.0,1.9038330023590788e-08
218.95,0.42432,0.0,3.532847188125743e-07
218.951,0.40898,0.0,3.0967104436285815e-08
218.952,0.40132,0.0,5.599968133651601e-08
218.953,0.41154,0.0,4.697347321780399e-06
218.954,0.40898,0.0,2.591901420601061e-06
218.955,0.41921,0.0,2.725321110119694e-06
218.956,0.40132,0.0,2.465264742568252e-06
218.957,0.40643,0.0,1.4528313840855844e-05
218.958,0.40387,0.0,7.652475687791593e-06
218.959,0.40898,0.0,2.5202647520927712e-05
218.96,0.4141,0.0,5.534411684493534e-06
218.961,0.40387,0.0,1.5355102505054674e-06
218.962,0.41665,0.0,1.324358436249895e-06
218.963,0.39876,0.0,3.107486918452196e-06
218.964,0.3962,0.0,8.738751785131171e-05
218.965,0.38342,0.0,1.382737264066236e-05
218.966,0.39365,0.0,1.2180670637462754e-05
218.967,0.38342,0.0,4.167094812146388e-05
218.968,0.38598,0.0,3.6104105674894527e-05
218.969,0.3962,0.0,4.275803075870499e-05
218.97,0.37831,0.0,7.693525731156114e-06
218.971,0.4141,0.0,1.1049908152926946e-06
218.972,0.40898,0.0,5.840709036419867e-07
218.973,0.40643,0.0,8.985817885331926e-07
218.974,0.38854,0.0,7.881763508521544e-07
218.975,0.38854,0.0,1.4899475786478433e-07
218.976,0.38087,0.0,1.41538663456231e-07
218.977,0.39876,0.0,4.450678048328882e-09
218.978,0.37064,0.0,1.0692967400416364e-08
218.979,0.38598,0.0,1.5245325002410937e-08
218.98,0.39365,0.0,9.247851373572756e-09
218.981,0.37064,0.0,1.3928951325681282e-08
218.982,0.3732,0.0,2.494100215244544e-07
218.983,0.39876,0.0,1.1963657016167415e-06
218.984,0.38087,0.0,2.985436822200427e-07
218.985,0.38854,0.0,1.3794044662063245e-06
218.986,0.39109,0.0,2.125336351355145e-07
218.987,0.36809,0.0,1.2917929836930853e-07
218.988,0.38342,0.0,1.3359043578020646e-06
218.989,0.37575,0.0,2.6251510121255706e-07
218.99,0.37831,0.0,1.4191606396707357e-06
218.991,0.38342,0.0,0.0002355987817281
218.992,0.3732,0.0,4.811209146282636e-05
218.993,0.38598,0.0,3.760344407055527e-05
218.994,0.3732,0.0,2.524093724787236e-05
218.995,0.37575,0.0,1.4418430509977044e-05
218.996,0.37831,0.0,6.426479558285792e-06
218.997,0.38087,0.0,2.304584086232353e-05
218.998,0.37831,0.0,3.7770205381093534e-06
218.999,0.36809,0.0,1.335994511464378e-05
219.0,0.38342,0.0,4.21579898102209e-05
219.001,0.35275,0.0,0.0018673740560188
219.002,0.36809,0.0,0.0034293495118618
219.003,0.37831,0.0,3.313730303489137e-06
219.004,0.36297,0.0,1.7088936147047207e-05
219.005,0.3732,0.0,6.082447725930251e-05
219.006,0.3732,0.0,0.0001351196115138
219.007,0.37831,0.0,4.58869690191932e-05
219.008,0.36042,0.0,1.6913008948904462e-05
219.009,0.36042,0.0,9.499585576122628e-05
219.01,0.37831,0.0,1.1395167348382527e-05
219.011,0.36553,0.0,6.293628302955767e-06
219.012,0.37064,0.0,6.416601536329836e-06
219.013,0.35019,0.0,4.7630314270463714e-07
219.014,0.36042,0.0,5.151218829269055e-07
219.015,0.36553,0.0,9.226699148712214e-06
219.016,0.38087,0.0,1.1597165212151594e-05
219.017,0.36553,0.0,1.5867921320023015e-05
219.018,0.3732,0.0,4.330843694333453e-06
219.019,0.36553,0.0,1.2966306712769438e-05
219.02,0.35786,0.0,9.250795301340986e-06
219.021,0.35786,0.0,8.921810149331577e-06
219.022,0.38087,0.0,1.900959205158869e-06
219.023,0.35786,0.0,1.1407627425796818e-05
219.024,0.36042,0.0,1.1646939128695522e-05
219.025,0.36042,0.0,1.8360234435022e-06
219.026,0.36297,0.0,9.978888556361198e-06
219.027,0.35786,0.0,7.594763701490592e-06
219.028,0.34764,0.0,7.510535851906752e-06
219.029,0.34252,0.0,7.674913831579033e-06
219.03,0.35786,0.0,1.545856866869144e-05
219.031,0.37064,0.0,2.866380100385868e-06
219.032,0.35275,0.0,9.33693058868812e-07
219.033,0.34764,0.0,3.2326893233403098e-06
219.034,0.36297,0.0,1.1379247553122696e-06
219.035,0.35531,0.0,8.242962394433562e-06
219.036,0.34508,0.0,9.767925803316756e-05
219.037,0.35531,0.0,2.966892498079688e-05
219.038,0.35531,0.0,3.034414248759276e-06
219.039,0.34252,0.0,1.969077857211232e-05
219.04,0.33741,0.0,1.165014964499278e-05
219.041,0.33997,0.0,1.262640125787584e-05
219.042,0.36042,0.0,3.8978476368356496e-05
219.043,0.36042,0.0,1.090874502551742e-05
219.044,0.35275,0.0,4.5711090933764353e-05
219.045,0.35531,0.0,9.507260256214067e-05
219.046,0.36042,0.0,0.00151187623851
219.047,0.33997,0.0,4.702363730757497e-05
219.048,0.33741,0.0,0.000171601306647
219.049,0.34252,0.0,0.0002186010970035
219.05,0.34508,0.0,3.0161976610543206e-05
219.051,0.35019,0.0,3.4614771720953286e-05
219.052,0.34764,0.0,8.221484313253313e-05
219.053,0.35275,0.0,0.0004005385271739
219.054,0.3323,0.0,0.0008973715011961
219.055,0.33997,0.0,0.0003132390847895
219.056,0.35019,0.0,0.0001004287769319
219.057,0.35019,0.0,0.0008742806385271
219.058,0.33741,0.0,0.0001327676727669
219.059,0.32719,0.0,0.0003009375359397
219.06,0.35531,0.0,0.0001037171386997
219.061,0.33741,0.0,6.66042797092814e-06
219.062,0.33997,0.0,1.599382267158944e-05
219.063,0.33486,0.0,7.791122698108666e-06
219.064,0.34252,0.0,3.7284198839415694e-08
219.065,0.34508,0.0,3.423506029776036e-07
219.066,0.34252,0.0,6.79734268871357e-09
219.067,0.33741,0.0,1.622763612374456e-08
219.068,0.3323,0.0,4.890501781318335e-09
219.069,0.34252,0.0,5.450280227137228e-08
219.07,0.33741,0.0,1.2525491399628666e-07
219.071,0.35019,0.0,3.8353951481440163e-07
219.072,0.32974,0.0,6.07927574947098e-08
219.073,0.34252,0.0,4.711096934784109e-08
219.074,0.32463,0.0,1.708212238327178e-07
219.075,0.30929,0.0,1.2694806628132935e-06
219.076,0.32719,0.0,2.830026346600789e-07
219.077,0.33997,0.0,1.7215623415722805e-07
219.078,0.33486,0.0,1.4772331802248573e-08
219.079,0.33997,0.0,1.4506350787257816e-08
219.08,0.34252,0.0,3.7954985820931605e-09
219.081,0.33997,0.0,1.0076372625178465e-08
219.082,0.33741,0.0,2.712707170005046e-09
219.083,0.32974,0.0,2.0634558950405332e-08
219.084,0.32719,0.0,1.7972499932739083e-08
219.085,0.34252,0.0,2.4983020807667344e-07
219.086,0.34508,0.0,8.190197604562854e-07
219.087,0.32208,0.0,3.156475543164561e-07
219.088,0.31696,0.0,2.9445045512943586e-08
219.089,0.31696,0.0,1.8150453229282e-07
219.09,0.33741,0.0,8.50783362693619e-06
219.091,0.32208,0.0,6.902906079631066e-06
219.092,0.33486,0.0,9.467948984820396e-06
219.093,0.32208,0.0,4.798539885086939e-05
219.094,0.31696,0.0,0.0001859179610619
219.095,0.32463,0.0,0.0001990092277992
219.096,0.33741,0.0,0.000726165715605
219.097,0.31185,0.0,5.198571307118982e-05
219.098,0.3323,0.0,0.0010871823178604
219.099,0.32719,0.0,0.0001825299987103
219.1,0.32719,0.0,0.0002075762604363
219.101,0.32208,0.0,8.964489825302735e-05
219.102,0.33486,0.0,2.801481787173543e-05
219.103,0.33741,0.0,1.0053489859274125e-05
219.104,0.32719,0.0,5.2308401791378856e-05
219.105,0.31696,0.0,3.673564788186923e-05
219.106,0.34252,0.0,2.569953903730493e-05
219.107,0.33486,0.0,1.5817442545085214e-05
219.108,0.31696,0.0,7.703577466600109e-06
219.109,0.32208,0.0,4.020690198558441e-07
219.11,0.32463,0.0,2.56491216532595e-06
219.111,0.31185,0.0,5.629712518384622e-07
219.112,0.32463,0.0,5.387490773500758e-07
219.113,0.32463,0.0,1.9413013419011804e-08
219.114,0.32463,0.0,2.26786305290716e-08
219.115,0.34508,0.0,1.2665216218010755e-06
219.116,0.35275,0.0,6.093692718422972e-06
219.117,0.32719,0.0,4.568256372294854e-06
219.118,0.32463,0.0,6.596985258511268e-06
219.119,0.31952,0.0,1.9419717318669427e-06
219.12,0.33997,0.0,4.7238339902833104e-05
219.121,0.34764,0.0,8.31677607493475e-06
219.122,0.32719,0.0,3.373024082975462e-05
219.123,0.31952,0.0,0.0001217974859173
219.124,0.31696,0.0,8.961300773080438e-05
219.125,0.32208,0.0,1.585653080837801e-05
219.126,0.3323,0.0,4.118564538657665e-05
219.127,0.32463,0.0,2.603820394142531e-05
219.128,0.32719,0.0,0.0001830486580729
219.129,0.30418,0.0,4.949494905304164e-05
219.13,0.30418,0.0,0.0005535119562409
219.131,0.31952,0.0,9.443128510611132e-05
219.132,0.32719,0.0,0.0002238601009594
219.133,0.32463,0.0,4.1720613808138296e-05
219.134,0.32463,0.0,1.8391201592748985e-05
219.135,0.32719,0.0,1.3663373465533368e-05
219.136,0.31696,0.0,4.5921797209302895e-06
219.137,0.30929,0.0,2.386367441431503e-06
219.138,0.31185,0.0,0.0001423296198481
219.139,0.31952,0.0,1.627981873753015e-05
219.14,0.32974,0.0,2.639934973558411e-05
219.141,0.31696,0.0,1.561102908453904e-05
219.142,0.31185,0.0,8.560734698903617e-08
219.143,0.31952,0.0,2.5460519736952847e-06
219.144,0.32208,0.0,5.446712748380378e-05
219.145,0.31696,0.0,4.003245339845307e-05
219.146,0.35786,0.0,0.0011990555794909
219.147,0.29396,0.0,0.0016879923641681
219.148,0.32974,0.0,0.000197308967472
219.149,0.30418,0.0,0.0074065956287086
219.15,0.31185,0.0,8.666799840284511e-05
219.151,0.30163,0.0,0.000163336037076
219.152,0.30929,0.0,0.0003025245678145
219.153,0.30929,0.0,0.0012040821602568
219.154,0.30674,0.0,0.0054622702300548
219.155,0.29907,0.0,0.005153477191925
219.156,0.31441,0.0,0.00297153997235
219.157,0.30418,0.0,0.0089206742122769
219.158,0.29907,0.0,0.0204246062785387
219.159,0.31952,0.0,5.550141213461757e-05
219.16,0.29907,0.0,0.0247828215360641
219.161,0.30418,0.0,0.0091544492170214
219.162,0.31185,0.0,0.0152587424963712
219.163,0.29907,0.0,0.0030773456674069
219.164,0.29907,0.0,0.003874029032886
219.165,0.29651,0.0,0.0004017467435915
219.166,0.29907,0.0,0.0007857389864511
219.167,0.30163,0.0,0.0018416851526126
219.168,0.30674,0.0,0.0038556621875613
219.169,0.31185,0.0,0.0034789480268955
219.17,0.31441,0.0,0.0024378653615713
219.171,0.31441,0.0,0.0006193331792019
219.172,0.30929,0.0,0.0136575736105442
219.173,0.30929,0.0,0.0055975532159209
219.174,0.32974,0.0,5.418265936896205e-05
219.175,0.31696,0.0,3.999471664428711e-05
219.176,0.30929,0.0,3.2207903132075444e-05
219.177,0.32974,0.0,8.929653267841786e-05
219.178,0.31185,0.0,9.768689051270484e-05
219.179,0.31952,0.0,0.0003535693685989
219.18,0.31952,0.0,6.13186348346062e-05
219.181,0.31696,0.0,2.2745205569663085e-05
219.182,0.31952,0.0,9.15012242330704e-06
219.183,0.30418,0.0,1.349890453639091e-06
219.184,0.31185,0.0,4.831103433389217e-05
219.185,0.30674,0.0,7.713095442341e-07
219.186,0.32974,0.0,6.885080061636017e-09
219.187,0.31952,0.0,6.046865109965438e-06
219.188,0.32208,0.0,1.1354632789561949e-08
219.189,0.31696,0.0,9.550481991027482e-06
219.19,0.33997,0.0,2.643807056301739e-05
219.191,0.32719,0.0,0.0001949361321749
219.192,0.32463,0.0,0.0002212798281107
219.193,0.32719,0.0,2.235142710560467e-05
219.194,0.35275,0.0,0.0002096018870361
219.195,0.29651,0.0,5.227668589213863e-05
219.196,0.2914,0.0,5.5967531807255e-05
219.197,0.31185,0.0,0.0002072610222967
219.198,0.33486,0.0,0.0032569307368248
219.199,0.30929,0.0,8.511429768987e-05
219.2,0.31441,0.0,2.2478292521554977e-05
219.201,0.31441,0.0,2.6489911761018448e-05
219.202,0.31185,0.0,7.303508482436882e-06
219.203,0.34508,0.0,7.589195774926338e-06
219.204,0.35019,0.0,6.006799139868235e-06
219.205,0.32719,0.0,5.335728019417729e-06
219.206,0.31185,0.0,1.156370126409456e-05
219.207,0.31952,0.0,3.085763637500349e-06
219.208,0.34252,0.0,1.5027767119590862e-07
219.209,0.33486,0.0,6.907726401550463e-06
219.21,0.33997,0.0,3.591373024391942e-05
219.211,0.32974,0.0,1.3692025504496996e-06
219.212,0.30929,0.0,2.9223934916444705e-07
219.213,0.33997,0.0,5.223806056164904e-06
219.214,0.35786,0.0,4.046383401146159e-05
219.215,0.3323,0.0,3.1002023206383456e-06
219.216,0.36553,0.0,1.991342287510633e-05
219.217,0.32719,0.0,0.0001848298707045
219.218,0.3323,0.0,8.160639481502585e-06
219.219,0.36297,0.0,1.0562279385339934e-05
219.22,0.36297,0.0,4.687092223321088e-05
219.221,0.36042,0.0,5.318617240845924e-06
219.222,0.35019,0.0,3.164245936204679e-05
219.223,0.37064,0.0,1.7988406398217194e-05
219.224,0.40132,0.0,1.161129603133304e-05
219.225,0.40132,0.0,8.682284533279017e-05
219.226,0.42432,0.0,6.615956226596609e-05
219.227,0.43455,0.0,5.6119421060429886e-05
219.228,0.43966,0.0,0.0006597350584343
219.229,0.44733,0.0,0.0002974438830278
219.23,0.47033,0.0,0.0018589771352708
219.231,0.47033,0.0,0.0021333820186555
219.232,0.50356,0.0,0.0042101005092263
219.233,0.53424,0.0,0.2012462764978408
219.234,0.54446,0.0,0.1437885463237762
219.235,0.56491,0.0,0.0451776161789894
219.236,0.59558,0.0,0.235450878739357
219.237,0.63648,1.0,0.3084609806537628
219.238,0.64671,1.0,0.9924543499946594
219.239,0.67738,1.0,0.9856663346290588
219.24,0.6876,1.0,0.8966273069381714
219.241,0.71572,1.0,0.8991718292236328
219.242,0.73106,1.0,0.8426796793937683
219.243,0.71828,1.0,0.9787031412124634
219.244,0.74384,1.0,0.7724417448043823
219.245,0.7464,1.0,0.8684061765670776
219.246,0.73617,1.0,0.9882007837295532
219.247,0.7464,1.0,0.9986976981163024
219.248,0.76685,1.0,0.9971252679824828
219.249,0.76685,1.0,0.9961392879486084
219.25,0.80263,1.0,0.9976478815078736
219.251,0.79752,1.0,0.9739205241203308
219.252,0.81797,1.0,0.9977001547813416
219.253,0.82564,1.0,0.9957306981086732
219.254,0.83842,1.0,0.9944735765457152
219.255,0.83331,1.0,0.999929130077362
219.256,0.88187,1.0,0.9999836683273317
219.257,0.88443,1.0,0.9999356269836426
219.258,0.88187,1.0,0.9998182058334352
219.259,0.8921,1.0,0.9990247488021852
219.26,0.90488,1.0,0.9995442032814026
219.261,0.93044,1.0,0.9983908534049988
219.262,0.92533,1.0,0.9848029613494872
219.263,0.92277,1.0,0.9988057613372804
219.264,0.95344,1.0,0.9088026285171508
219.265,0.94322,1.0,0.987554669380188
219.266,0.97134,1.0,0.9989823698997498
219.267,0.96111,1.0,0.9980510473251344
219.268,0.95856,1.0,0.999863624572754
219.269,0.97389,1.0,0.9994075894355774
219.27,0.96878,1.0,0.6446218490600586
219.271,0.96111,1.0,0.9201692938804626
219.272,0.97389,1.0,0.9473835825920104
219.273,0.97645,1.0,0.9792162775993348
219.274,0.99434,1.0,0.9312496185302734
219.275,0.97901,1.0,0.7583674788475037
219.276,0.9969,1.0,0.93344384431839
219.277,0.98412,1.0,0.9065900444984436
219.278,0.99179,1.0,0.983811378479004
219.279,0.99434,1.0,0.9397432208061218
219.28,1.0097,1.0,0.9696287512779236
219.281,1.0148,1.0,0.8495896458625793
219.282,0.98412,1.0,0.693394660949707
219.283,0.99179,1.0,0.8753421306610107
219.284,0.99179,1.0,0.5267399549484253
219.285,1.0122,1.0,0.9332792162895204
219.286,1.0173,1.0,0.8436734676361084
219.287,1.0301,1.0,0.967497944831848
219.288,1.0199,1.0,0.9467599391937256
219.289,1.0327,1.0,0.976665735244751
219.29,1.0429,1.0,0.8230595588684082
219.291,1.0531,1.0,0.9770556092262268
219.292,1.0455,1.0,0.9773449301719666
219.293,1.0761,1.0,0.9874648451805116
219.294,1.0813,1.0,0.9981221556663512
219.295,1.0787,1.0,0.9938011765480042
219.296,1.0889,1.0,0.998765766620636
219.297,1.0864,1.0,0.999534547328949
219.298,1.1222,1.0,0.999601662158966
219.299,1.1298,1.0,0.9999181628227234
219.3,1.1273,1.0,0.9997828006744384
219.301,1.1324,1.0,0.998467206954956
219.302,1.1477,1.0,0.9999676942825316
219.303,1.1349,1.0,0.9997831583023072
219.304,1.1477,1.0,0.9997655749320984
219.305,1.1554,1.0,0.9995566606521606
219.306,1.163,1.0,0.9996642470359802
219.307,1.1324,1.0,0.999941885471344
219.308,1.163,1.0,0.9994466304779052
219.309,1.1656,1.0,0.9998146295547484
219.31,1.1605,1.0,0.9999350309371948
219.311,1.1554,1.0,0.99987131357193
219.312,1.1605,1.0,0.9998672604560852
219.313,1.1605,1.0,0.9984039068222046
219.314,1.1886,1.0,0.9997769594192504
219.315,1.1528,1.0,0.9993870854377748
219.316,1.1579,1.0,0.999642550945282
219.317,1.1375,1.0,0.949306845664978
219.318,1.14,1.0,0.9764096140861512
219.319,1.1375,1.0,0.9174777269363404
219.32,1.1375,1.0,0.9993634819984436
219.321,1.1298,1.0,0.9988610148429872
219.322,1.1222,1.0,0.9986371994018556
219.323,1.1324,1.0,0.99980229139328
219.324,1.1247,1.0,0.9983694553375244
219.325,1.1273,1.0,0.9987005591392516
219.326,1.1503,1.0,0.9997389316558838
219.327,1.1375,1.0,0.9998706579208374
219.328,1.1375,1.0,0.9999220371246338
219.329,1.1017,1.0,0.999888837337494
219.33,1.1068,1.0,0.999594748020172
219.331,1.1094,1.0,0.999259114265442
